id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
13977476,Cosy vintage apartment in the heart of Athens,ΠΑΓΚΡΑΤΙ,37.97215,23.74392,Entire rental unit,Entire home/apt,4,2.0,3.0,50.0,1,1125,4.68,4.9,4.73,5.0,4.98,4.85,4.87,True,82825964
13977595,Elegant Studio in Kolonaki - Top Location!,ΚΟΛΩΝΑΚΙ,37.97987,23.73921,Entire rental unit,Entire home/apt,2,1.0,1.0,65.0,2,180,4.89,4.88,4.9,4.9,4.93,4.97,4.81,True,2718115
14010214,Cozy Apartment in Athens next to Pedio Areos Park.,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.99006,23.73957,Entire rental unit,Entire home/apt,6,2.0,5.0,60.0,2,1125,4.0,3.5,5.0,4.5,4.0,4.5,4.5,True,68092420
14012660,Mario's house,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99613,23.73067,Private room in rental unit,Private room,4,1.0,2.0,50.0,1,1125,,,,,,,,False,49725689
14018491,Greek sweet home,ΝΙΡΒΑΝΑ,38.01327,23.72521,Entire rental unit,Entire home/apt,4,1.0,3.0,23.0,2,30,4.77,4.84,4.83,4.86,4.97,4.57,4.86,True,83864516
14018934,romantic sunny cosy app.tment completely renovated,ΚΥΨΕΛΗ,37.99887,23.73926,Entire rental unit,Entire home/apt,2,1.0,1.0,36.0,2,1125,4.78,4.91,4.76,4.85,5.0,4.65,4.91,True,58822279
14032638,Ο υπέροχος πεζόδρομος της Φωκίωνος!,ΚΥΨΕΛΗ,38.00152,23.74055,Entire rental unit,Entire home/apt,2,1.0,1.0,41.0,2,10,0.0,,,,,,,False,70623991
14034839,Vintage Apartment near City Center,ΑΜΠΕΛΟΚΗΠΟΙ,37.98644,23.76203,Entire rental unit,Entire home/apt,2,1.0,1.0,55.0,4,1125,4.89,4.96,4.98,4.98,4.95,4.76,4.82,True,13199786
14053253,Loft with Acropolis view in the heart of Athens,ΝΕΟΣ ΚΟΣΜΟΣ,37.96317,23.73249,Entire rental unit,Entire home/apt,4,2.0,2.0,200.0,20,1125,4.76,4.94,5.0,5.0,5.0,4.67,4.93,True,84296491
14060588,Acropolis view room,ΓΚΥΖΗ,37.99016,23.74976,Entire rental unit,Entire home/apt,2,1.0,1.0,25.0,2,365,4.89,4.9,4.94,4.9,4.98,4.73,4.88,False,67315477
14060811,Dream apartment@city center!,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98671,23.7447,Entire condominium (condo),Entire home/apt,2,1.0,1.0,23.0,2,1125,4.96,4.97,4.94,4.99,4.99,4.71,4.94,True,57877943
14065549,Super central cosy studio,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97909,23.73096,Entire rental unit,Entire home/apt,2,1.0,1.0,60.0,2,1125,5.0,4.75,4.5,5.0,5.0,5.0,4.75,True,58873377
14074064,Apart in Kallimarmaro,ΣΤΑΔΙΟ,37.96978,23.7422,Entire rental unit,Entire home/apt,4,2.0,3.0,140.0,2,1125,4.71,5.0,4.71,4.86,5.0,5.0,5.0,False,84555735
14078965,Nefeli apartment,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99402,23.72912,Entire rental unit,Entire home/apt,4,2.0,2.0,95.0,2,1125,4.81,4.91,4.94,4.91,4.91,4.59,4.66,False,84621392
14081186,"Central,10 minutes from metro, bohemian area...",ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98586,23.73662,Private room in rental unit,Private room,2,1.0,1.0,22.0,2,30,4.89,4.93,4.94,4.95,4.96,4.81,4.91,True,83529380
14083122,VILLA MELITI Keramikos,ΚΕΡΑΜΕΙΚΟΣ,37.98242,23.71406,Entire villa,Entire home/apt,8,4.0,5.0,333.0,2,1125,4.86,4.85,4.8,4.96,4.97,4.67,4.69,True,16421550
14090362,BOUTIQUE APT - ACROPOLIS VIEW ROOFTOP TERRACE,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97651,23.72982,Entire rental unit,Entire home/apt,5,1.0,3.0,74.0,2,1125,4.92,4.94,4.91,4.99,5.0,4.98,4.89,True,36153148
14092230,Room in ambient apartment in Exarheia,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98588,23.73962,Private room in rental unit,Private room,2,1.0,1.0,15.0,1,6,4.33,4.67,4.67,5.0,5.0,4.33,4.67,False,25610869
14092270,Breezy Athens penthouse in Patissia,ΑΝΩ ΠΑΤΗΣΙΑ,38.01852,23.73157,Entire condominium (condo),Entire home/apt,6,2.0,6.0,60.0,2,1125,4.89,4.89,5.0,4.88,5.0,5.0,5.0,False,84780354
14097090,Poppy's 1920's Flat,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96787,23.72582,Floor,Entire home/apt,4,1.0,1.0,80.0,1,1125,,,,,,,,True,84841254
14102785,Acropolis* Luxurious Attic with Amazing View&Patio,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97183,23.73126,Entire loft,Entire home/apt,2,1.0,1.0,74.0,1,28,4.87,4.87,4.97,4.98,4.95,4.99,4.85,True,82006892
14115104,A cozy little studio in Kolonaki,ΚΟΛΩΝΑΚΙ,37.97911,23.75215,Entire rental unit,Entire home/apt,2,,2.0,25.0,4,1125,4.67,4.75,4.17,4.75,4.5,4.75,4.33,False,85057441
14117432,Perfect view in the center of Athens,ΚΕΡΑΜΕΙΚΟΣ,37.98244,23.71588,Entire rental unit,Entire home/apt,3,2.0,2.0,80.0,2,30,4.91,4.97,4.88,4.99,4.98,4.84,4.85,True,85083011
14119825,Ilissia apartment,ΙΛΙΣΙΑ,37.97336,23.75681,Entire rental unit,Entire home/apt,2,1.0,1.0,25.0,5,1125,4.76,5.0,4.88,5.0,5.0,4.75,4.81,True,55504901
14120252,Acropolis view penthouse & rooftop pool,ΛΥΚΑΒΗΤΤΟΣ,37.98226,23.7408,Entire rental unit,Entire home/apt,4,1.0,1.0,150.0,2,90,4.88,4.78,4.82,4.91,5.0,5.0,4.81,True,4664426
